2	2.4827276359863726	0.5436377353791493	0.4409500704013225	0.6246966353853134	0.25	1.0	1.0
3	12.723704975487196	0.5406129261103697	0.44538509197471926	0.612142632957147	0.26364116117738384	1.0	1.0
4	28.965105184549685	0.5689639013365273	0.4595954150052544	0.5596647319910814	0.6316750717103985	1.0	1.0
5	31.502750164389795	0.5533051793852934	0.3958131975840011	0.6698416607592741	0.2747196888783209	1.0	1.0
6	36.929321169361515	0.4699973249118116	0.28756147529897425	0.6274128174221717	0.2722939162373952	1.0	1.0
7	41.92949399884163	0.6007545007392832	0.5111902164916364	0.4539387136614401	0.5038927040657429	1.0	1.0
8	46.60236723493005	0.5292518688124302	0.4493372218942323	0.6452669341364954	0.3815206510442918	1.0	1.0
9	50.36952678540581	0.5435226198761872	0.44479119252774335	0.5657856575661869	0.32869340811326064	1.0	1.0
0	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
1	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
2	3.5499061950284654	0.5507141199336095	0.46766527438055094	0.5876754947084694	0.257021827639973	1.0	1.0
3	8.440064130991912	0.5380273852930613	0.4354585114551117	0.75	0.4890324576721715	1.0	1.0
4	18.050168700228397	0.5710706848157924	0.4228863264509422	0.6459255973036448	0.25	1.0	1.0
5	20.30900426068568	0.5230144112297105	0.465829825376995	0.6944771206743932	0.39556036231314673	1.0	1.0
6	25.485826799651647	0.5362935024533119	0.4450001039570604	0.6196255014819781	0.28791927058161665	1.0	1.0
7	27.428698549488313	0.552849254912204	0.3960255125420658	0.651831415709529	0.251841803460276	1.0	1.0
8	34.612967269752	0.6125398006105122	0.5103074785817007	0.45357436537125295	0.47521281364001555	1.0	1.0
9	35.774610986107646	0.4695391658830944	0.2817951363352285	0.6293191651065378	0.26786784539552216	1.0	1.0
0	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
1	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
2	1.0126201616736341	0.5460033163371897	0.470454081825403	0.6309401778368681	0.27941469358352594	1.0	1.0
3	2.904826240545188	0.5675631911432379	0.44491570675439696	0.6370625165382761	0.25	1.0	1.0
4	5.375692295187539	0.5513434974401867	0.39120742473885733	0.75	0.3445366405088496	1.0	1.0
5	16.03519385445793	0.5507043380845242	0.4404493805634663	0.6710908113650711	0.25	1.0	1.0
6	16.190138964876503	0.5431395439573785	0.44503024333148783	0.6677557728321537	0.3004884871473443	1.0	1.0
7	24.713402035318566	0.6230801288073129	0.5192559601184462	0.4507995363247799	0.47069700638712597	1.0	1.0
8	28.198756238082183	0.5565373595486283	0.4387286481400889	0.5449392611115838	0.2655394595400216	1.0	1.0
9	36.660550375413514	0.5721063813362929	0.4174960114178257	0.7293724788462945	0.3950211312147516	1.0	1.0
0	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
1	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
2	0.123898293947912	0.5340520569849428	0.4505436339622394	0.640395179810846	0.2691608860225357	1.0	1.0
3	3.9175656214412347	0.49310664388357184	0.41769853191913736	0.6232435602087417	0.258332227866863	1.0	1.0
4	5.538206719922305	0.5441757136031704	0.4455968400871697	0.45277203968859814	0.25	1.0	1.0
5	11.812130694403962	0.5537119815954189	0.37083952123639224	0.75	0.37857301800560206	1.0	1.0
6	23.1208873294063	0.5257428330021972	0.42837120018098945	0.5584450615248224	0.25	1.0	1.0
7	24.01879681322522	0.5474599386931449	0.4365114887520022	0.6849308900069783	0.25	1.0	1.0
8	31.517692100251526	0.5711453157963319	0.3871434705404636	0.7387957617176868	0.3992426285983586	1.0	1.0
9	50.33499899161581	0.6123148009634323	0.35484115620226075	0.6051413602175341	0.2725681311962749	1.0	1.0
0	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
1	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
2	8.964436320271066	0.50060430465166	0.36247213088725094	0.681056501983762	0.27646790368087065	1.0	1.0
3	11.218909293300845	0.5210425897775216	0.45315533455615004	0.6356070382200414	0.26396947613882	1.0	1.0
4	12.97393933949466	0.5361225981407547	0.4366940024489677	0.5922089128295811	0.25	1.0	1.0
5	18.360941243237825	0.5378809749366387	0.4311613864612638	0.6750990450185944	0.25	1.0	1.0
6	21.690928784796174	0.7763932022500211	0.34133763810270373	0.6063745155266114	0.2726819726446284	1.0	1.0
7	30.98954677329534	0.5640771814991433	0.40995315510640606	0.733006446518771	0.40826717796292233	1.0	1.0
8	45.29915881598718	0.5386624388840365	0.3971538185436532	0.5486736707138871	0.25953084363022283	1.0	1.0
9	45.828651024276105	0.555650616492985	0.38725068131322615	0.6706052359533632	0.31255911530333813	1.0	1.0
0	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
1	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
2	13.40078494629743	0.7750317732947257	0.3497063056300621	0.5913099199789696	0.2860464636684832	1.0	1.0
3	27.477825586741044	0.5271711960009798	0.44100505303377135	0.5971863085819864	0.2809537160881894	1.0	1.0
4	30.33328147716233	0.5061828187502887	0.3607739205468207	0.6668949713674077	0.30510987312445037	1.0	1.0
5	37.04399952280492	0.5592191455558041	0.3801113900642618	0.6987756006291626	0.30620838944995865	1.0	1.0
6	38.78836402936878	0.461923314863411	0.42113501578547974	0.6377996965941575	0.2546082103321618	1.0	1.0
7	40.971804667037965	0.6076205729196875	0.41902448203514253	0.5412701866020568	0.285226268382744	1.0	1.0
8	42.63663686813775	0.5381978379771961	0.44792566244516885	0.6920288070495699	0.25749917213006507	1.0	1.0
9	43.150861064615476	0.5796444890577919	0.4088761385434899	0.7229208187713374	0.39228293604708997	1.0	1.0
0	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
1	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
2	0.8834634768167725	0.5308724603635999	0.442104688478086	0.7419550370389345	0.43704033227472255	1.0	1.0
3	1.5206622859060934	0.5584127069283434	0.4516969838341511	0.6293198720053299	0.2521129857757465	1.0	1.0
4	8.90174667500417	0.42983304944925066	0.477742260167735	0.574835458093922	0.34000065412933417	1.0	1.0
5	15.261797935940514	0.5460949221431087	0.4444910437765856	0.6955841479998178	0.2767148656498618	1.0	1.0
6	26.173006273263944	0.583304615074246	0.4080705319224589	0.75	0.34933274991210145	1.0	1.0
7	51.01591550476603	0.562847933525575	0.37170909051759354	0.6697726371608036	0.40683269828957846	1.0	1.0
8	51.19317143977389	0.539974898230345	0.46777145898240247	0.75	0.33192418737492935	1.0	1.0
9	258.7719553042301	0.7763932022500211	0.5719490953492086	0.5887737490098912	0.2854876470300904	1.0	1.0
0	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
1	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
2	7.556760571301557	0.5372226825653624	0.44593653728266813	0.5843240554865946	0.25	1.0	1.0
3	24.390214864408343	0.5919735717796281	0.4295696089168199	0.7403554817285827	0.32857218486811723	1.0	1.0
4	26.29845783729186	0.5627421442608692	0.45496227381637083	0.7099684951742691	0.2737801634159307	1.0	1.0
5	28.772111055115886	0.5683015789287305	0.4567679399577892	0.46990676193661435	0.3147544934779267	1.0	1.0
6	37.21071399707088	0.4830378827768164	0.40736644803992067	0.6397164768717527	0.38993701008878123	1.0	1.0
7	43.09154480702455	0.5208954737800607	0.38228666670905304	0.6647605398243807	0.3899614397971977	1.0	1.0
8	43.897326023083245	0.5399755461558272	0.4538095929756329	0.6694929565925422	0.39596143532629424	1.0	1.0
9	128.97443793231727	0.6910224912348155	0.5748077864914649	0.5711779956310157	0.3102740425030656	1.0	1.0
0	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
1	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
2	6.063339076452528	0.6051133116576456	0.5680993803954015	0.6010840405549823	0.3647892397555836	1.0	1.0
3	6.072397469919096	0.5280528694292607	0.4505918448291939	0.7414231494120274	0.4146822409909078	1.0	1.0
4	16.213113965782934	0.5992595007944702	0.43956815662981386	0.43473856794452453	0.3429618558254742	1.0	1.0
5	30.189734786169783	0.5409717919289949	0.42770054017561376	0.696717264050339	0.25	1.0	1.0
6	35.81539119242431	0.5441875847138633	0.4500416248222229	0.5498696732579359	0.2899387419431568	1.0	1.0
7	64.25167856102235	0.48977085153784555	0.4095045690428594	0.7137957761525895	0.2817643729140021	1.0	1.0
8	164.50184120885416	0.48646739669019157	0.40961329630045157	0.7196514732125725	0.6073294126757129	1.0	1.0
9	259.00139025716027	0.7073747482821621	0.6035745932534899	0.46279897081291094	0.3640925775086087	1.0	1.0
0	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
1	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
2	1.379003289991812	0.4926008005742859	0.40515339020677815	0.6448264082906475	0.5522401114432197	1.0	1.0
3	4.89831575567748	0.5281219089692395	0.3581456940523305	0.7307530592439154	0.28547458552026833	1.0	1.0
4	17.65007983081945	0.6149217544647447	0.5525074763198087	0.6198630686059063	0.3636406626313134	1.0	1.0
5	26.207435015514903	0.5165844150775721	0.4728665412663874	0.7096906748186746	0.3419324461940489	1.0	1.0
6	27.952911013555912	0.538935254329461	0.39764364259747925	0.6311420179619699	0.25	1.0	1.0
7	38.22848331924082	0.5924609972193035	0.4064111736728375	0.6148149409731923	0.25231209394163934	1.0	1.0
8	38.680757817574076	0.5218490034717377	0.4628922210586356	0.6219303388030086	0.34519724318589834	1.0	1.0
9	48.25881410303675	0.5815337317039568	0.4180847722590647	0.4878585537963483	0.33148327715549114	1.0	1.0
0	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
1	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
2	21.85091698265526	0.559025610610415	0.42177084755319305	0.75	0.29362019351239427	1.0	1.0
3	38.24959465289913	0.5277067547046601	0.46699806208929473	0.5716591712307969	0.4530561937066733	1.0	1.0
4	40.274547958376516	0.591614962465655	0.4071807514589661	0.6007938445593023	0.25652861389163273	1.0	1.0
5	44.69256462881804	0.4924621789342508	0.4040202420425401	0.44110147495289165	0.27421918590338973	1.0	1.0
6	46.32558518921	0.588771468624644	0.41442880298964996	0.4907378602628829	0.3222102576172959	1.0	1.0
7	47.37573007359233	0.5569768385847897	0.4412829607463948	0.6067794130098617	0.32021789220952185	1.0	1.0
8	47.96355750518571	0.5346933316145914	0.47392556659879126	0.661704623922701	0.4473032773058369	1.0	1.0
9	49.24930384473535	0.5396845837672367	0.457666760922336	0.41691336507158827	0.4762548321595925	1.0	1.0
0	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
1	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
2	9.3353108881076	0.5435593565482861	0.4522630039031808	0.34479171759505406	0.468398354534528	1.0	1.0
3	35.51610494429817	0.7381463516866054	0.4377438726445271	0.7436076847789915	0.27705744953413164	1.0	1.0
4	40.161071356939644	0.5203725496462824	0.4716812433075161	0.620199329580206	0.25	1.0	1.0
5	44.66566007371043	0.6323052074905855	0.41481523603254145	0.6008308412901148	0.46679769287662976	1.0	1.0
6	45.0910375548194	0.5806854730380661	0.388207030106364	0.5696624284345574	0.25	1.0	1.0
7	45.75095181066873	0.5541569581036466	0.45731537997436483	0.49974397756959754	0.4238971766387233	1.0	1.0
8	48.29745825906026	0.65234505317937	0.5315498537523988	0.5136769883552786	0.325539839882036	1.0	1.0
9	49.12509154839153	0.5638418500289679	0.4346430451724624	0.6498702225809159	0.3457481363408478	1.0	1.0
0	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
1	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
2	6.4698892358485445	0.552054448142378	0.46512090291024694	0.6549192487255214	0.2742902324366203	1.0	1.0
3	21.59363581001802	0.5430437118266385	0.4231535142468679	0.6398202152562042	0.26722644714267607	1.0	1.0
4	27.279809583911696	0.5247099839876848	0.5678944363806508	0.6712785008097969	0.47205547885006127	1.0	1.0
5	37.16181345739247	0.5058124839673395	0.4721141430752087	0.5996010729141	0.25	1.0	1.0
6	38.72727606426856	0.7403549559173512	0.5340358041477743	0.75	0.4878902833844671	1.0	1.0
7	41.57805026636373	0.5362895267157181	0.44149543960562165	0.75	0.3235314633134127	1.0	1.0
8	44.19349952726917	0.5780592975973279	0.3908717381300963	0.5696316825682877	0.25	1.0	1.0
9	48.02187731855598	0.5628707394232285	0.43867352925869846	0.654479103814626	0.34863286692148165	1.0	1.0
0	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
1	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
2	9.49835275030534	0.5439408929212124	0.4623833439307913	0.626570776700318	0.25887702934112267	1.0	1.0
3	17.75229303503679	0.5212300319175931	0.40984469639653387	0.6216617984500631	0.25	1.0	1.0
4	21.08439869270232	0.6791685382184467	0.4282129232014663	0.6325022037392584	0.25	1.0	1.0
5	24.410578376647397	0.5752808446121112	0.48265189893082033	0.75	0.5236354516160069	1.0	1.0
6	34.68941539247313	0.5449859153482034	0.4455604255102405	0.48591282331395774	0.29435391779182984	1.0	1.0
7	45.70559662775446	0.5880134801014063	0.383098671921395	0.5543370250722374	0.25	1.0	1.0
8	50.37396063551604	0.540628055897126	0.42473153268543956	0.5841051024583127	0.5332069176301675	1.0	1.0
9	51.71820160748945	0.5933304965487818	0.4049809839419314	0.6614916510452471	0.33242909489373884	1.0	1.0
0	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
1	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
2	1.3244135385053877	0.6139958487483118	0.7332097639602598	0.75	0.5749303635843982	1.0	1.0
3	5.512704683181433	0.5465746407946968	0.4711183766002433	0.573608133548586	0.26901178862729525	1.0	1.0
4	6.667967700543956	0.5318443110900763	0.4318470746498953	0.4425163872360185	0.25	1.0	1.0
5	7.385269177238007	0.5659741792185111	0.4480933017546221	0.45498089822343635	0.2796379575995115	1.0	1.0
6	19.209249263766225	0.6724931039526696	0.38423344379570257	0.5425557869795444	0.25	1.0	1.0
7	32.670381946059166	0.5176796718642269	0.44723032474632013	0.7117361771440274	0.309437253739949	1.0	1.0
8	42.3240597039228	0.555441401244513	0.45940274754286226	0.5177048745153958	0.31791424671458224	1.0	1.0
9	45.98026440311052	0.5598342822503622	0.4099771709833306	0.6690991985643046	0.3282737918761896	1.0	1.0
0	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
1	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
2	4.939494794084856	0.46898905282138825	0.45301175025477386	0.5826415327089264	0.27019849376201127	1.0	1.0
3	11.935007990688517	0.546944293196833	0.45492005839993915	0.5302471669293074	0.6504526463471151	1.0	1.0
4	26.1277073613162	0.7763932022500211	0.7040754297905356	0.75	0.7052649967902271	1.0	1.0
5	29.926609099502656	0.5162769513975796	0.4032228443148832	0.5916601745236807	0.25	1.0	1.0
6	34.485549170894764	0.5300933042173938	0.4120087228039061	0.6289740705028865	0.2824637442625536	1.0	1.0
7	36.68424338147817	0.6699382684071834	0.29053740564201286	0.5164072451702851	0.25	1.0	1.0
8	46.32632522122999	0.4761566913777472	0.42067550585812247	0.342152374386344	0.4019923993849227	1.0	1.0
9	62.241620813054716	0.5185350870758274	0.45676890209449267	0.7084227355466441	0.28397428134618574	1.0	1.0
0	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
1	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
2	3.9394396309006683	0.5249382136489431	0.4253708131928417	0.6324659867391549	0.25	1.0	1.0
3	11.42880062564161	0.40901181949047916	0.22360679774997896	0.5796591586773228	0.3217309507344963	1.0	1.0
4	14.523803881621426	0.5442944376806121	0.36462866376348435	0.7238067024837219	0.2936643724475203	1.0	1.0
5	21.29458712634072	0.519135001375343	0.3981046962195555	0.6801356088747383	0.30918759133193985	1.0	1.0
6	34.99916576670413	0.7763932022500211	0.6047190634109574	0.7051538077828405	0.75	1.0	1.0
7	38.015901722530906	0.504342013193255	0.47879845576009916	0.7262861086701076	0.5744597592242499	1.0	1.0
8	44.498326906974214	0.3805292403943214	0.4349555517657341	0.5731024485815236	0.28188714758734473	1.0	1.0
9	48.78185700730761	0.5301352250266698	0.42246454153282365	0.6038064872268504	0.31980627061377903	1.0	1.0
0	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
1	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
2	16.391791131463062	0.5983198183582321	0.4405765582709348	0.6014849243629189	0.25	1.0	1.0
3	20.472722300665176	0.5387964513886649	0.40510122637864	0.6397972421075806	0.25	1.0	1.0
4	26.688793292228343	0.37815729654807523	0.460213155244481	0.5590618268979821	0.31218567005860554	1.0	1.0
5	33.71905218278527	0.517927738028531	0.41999845942217195	0.6814844925058949	0.43493872654494153	1.0	1.0
6	35.04767061497001	0.496860586339088	0.48453820807455344	0.6548034117335546	0.30422488951635573	1.0	1.0
7	36.38725036738139	0.7518600538881224	0.5943952716919548	0.7170433835381985	0.75	1.0	1.0
8	43.525338946069496	0.5046856776314007	0.4783975194220453	0.75	0.477668535080967	1.0	1.0
9	48.3964789916475	0.5295027865419397	0.4554355237097774	0.75	0.3409209188931813	1.0	1.0
0	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
1	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
2	1.0630893098322942	0.5746584192540289	0.4115137731784884	0.43842039491966045	0.25	1.0	1.0
3	6.606790194861858	0.5251454899195822	0.40198830047874834	0.6241854003362356	0.57877291495922	1.0	1.0
4	12.704037942047353	0.5237274389004398	0.4252471309392877	0.6099489458291569	0.25	1.0	1.0
5	13.526567572117099	0.5348795424120361	0.46101709331989627	0.6162526552681398	0.2845855899700583	1.0	1.0
6	18.062387761060585	0.5208645570750003	0.41143015156052565	0.7186708869664582	0.5228578407818887	1.0	1.0
7	37.19289030812678	0.7427442908960267	0.6165234292644953	0.6584386057254766	0.75	1.0	1.0
8	55.418227121979506	0.5087654460556449	0.5046699471726187	0.7169171695547062	0.3614010096157701	1.0	1.0
9	95.49405886721519	0.5089867324890556	0.4765008773994424	0.75	0.34520701877803184	1.0	1.0
0	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
1	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
2	4.929262441222444	0.6066774989962886	0.4824217907965355	0.6112270063201687	0.2671627064549097	1.0	1.0
3	13.856118637100158	0.5478163157844947	0.4268517178057515	0.6272681622965923	0.25	1.0	1.0
4	16.880450659876566	0.5105081587983047	0.4077576042961006	0.6815491597377804	0.3251480286324181	1.0	1.0
5	19.090083038259472	0.5491096038975992	0.4861142220982185	0.7153578788376931	0.3303064005349428	1.0	1.0
6	21.62244323567031	0.5424897394198535	0.43339107872893096	0.5473312885000156	0.25	1.0	1.0
7	27.305805705247316	0.5307196015607586	0.43230275661974776	0.5792812781730377	0.2641333818815057	1.0	1.0
8	46.33389044975344	0.742369871097389	0.6315843055181228	0.6775151662271238	0.75	1.0	1.0
9	48.24221867208125	0.5230382766174966	0.41052541520044433	0.5838103385910755	0.37148003335463	1.0	1.0
0	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
1	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
2	13.604092226719953	0.5354289909765175	0.42324399224657083	0.6763110869823556	0.25	1.0	1.0
3	24.759286088669114	0.5561700911796462	0.4669963546207791	0.6389664120244699	0.25	1.0	1.0
4	28.89090867859906	0.56081231079555	0.4052460511005875	0.635907126549638	0.25	1.0	1.0
5	33.12843535711056	0.5314494030006547	0.42584370328570353	0.5724343403857987	0.265556300900834	1.0	1.0
6	36.957072786534525	0.5851172653536763	0.5015365930973688	0.6213776404897946	0.26329911678719375	1.0	1.0
7	40.39492922313038	0.548814101988558	0.43563494200462755	0.5735870186139642	0.2865643718953481	1.0	1.0
8	47.059598908046034	0.5256547232262747	0.38166189008858764	0.5768058935851169	0.4268976036038829	1.0	1.0
9	50.425799207971764	0.7484551791850608	0.6421222994888288	0.6871339661176843	0.7426376902148599	1.0	1.0
0	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
1	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
2	2.381372087152381	0.5453784792221203	0.4552809176319139	0.6215429757579043	0.26220783049639995	1.0	1.0
3	3.3304550667982777	0.5571542024033298	0.45647597724652844	0.5593309354188675	0.25	1.0	1.0
4	4.605308823114967	0.5596761647850756	0.4360125642535431	0.6458744910076877	0.25	1.0	1.0
5	20.313221918939295	0.5683087526793885	0.44431636940068386	0.75	0.48075592025233926	1.0	1.0
6	24.290202799093457	0.5231592625028263	0.43592318651063694	0.592961019625694	0.2704680558143261	1.0	1.0
7	31.968573738146755	0.5729193318265237	0.41416408694108514	0.645963255452502	0.2636655435803938	1.0	1.0
8	51.25800384730907	0.7595291652850819	0.6477286391033621	0.6984575655093613	0.7405932301050913	1.0	1.0
9	51.666363838418995	0.5145155482681093	0.37954103047400917	0.540088077909774	0.4720173726100709	1.0	1.0
0	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
1	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
2	6.767846912074708	0.5577546734508744	0.45093379565561276	0.5330490643655201	0.25	1.0	1.0
3	10.04779420161219	0.542698135268529	0.45502908388986596	0.6491814190455468	0.2623577779585338	1.0	1.0
4	11.277804531029608	0.573566910577043	0.43978866313312026	0.6476284927185363	0.25711776582160767	1.0	1.0
5	16.744643472209678	0.5363358589246662	0.43358959442031186	0.5856220928314058	0.25	1.0	1.0
6	28.231656566181368	0.5782120587795598	0.4226850030104639	0.6615504931028436	0.2704238690463835	1.0	1.0
7	35.26342261013104	0.5874690124409938	0.4321642741009863	0.7428599439048886	0.4760239749439082	1.0	1.0
8	50.99717518208754	0.5167811726151004	0.38142153842808074	0.44359425253584184	0.4671939844529266	1.0	1.0
9	51.74648289436572	0.7548698066650646	0.6407991067504075	0.7058953808368781	0.7274375232083792	1.0	1.0
0	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
1	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
2	3.0440383418629637	0.46107780847639257	0.6059885564743039	0.6647116481720328	0.5703588316187908	1.0	1.0
3	8.683931332116975	0.5588106961428281	0.44273722105560376	0.6637723707138378	0.2722803358703218	1.0	1.0
4	13.87094058802645	0.5691717815157576	0.4160039076140881	0.7016643158787066	0.2744871242510784	1.0	1.0
5	26.447266401805653	0.5536414770489225	0.4550805615390049	0.5366607752011601	0.2795479404510016	1.0	1.0
6	37.6597137493697	0.7636182565126847	0.6043343086999827	0.6972198101699947	0.7460930799281527	1.0	1.0
7	42.109573599538486	0.5481789485860187	0.4152884244564198	0.5682427603094362	0.3647131159200407	1.0	1.0
8	47.05346910292241	0.4596491683752093	0.41379565258365597	0.645323393709393	0.25	1.0	1.0
9	80.19063870188235	0.4835718959856994	0.4301431304975414	0.75	0.44135935455834646	1.0	1.0
0	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
1	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
2	10.257815205893547	0.4807384633249222	0.48255176086479173	0.6041380381979565	0.3273454282522448	1.0	1.0
3	17.17686992405943	0.5550907882366795	0.45144288201094296	0.5196877931466886	0.26523207825514006	1.0	1.0
4	17.769046328138984	0.48635228971971495	0.5697151615817586	0.6666892588855151	0.6254311771339519	1.0	1.0
5	19.594126578762836	0.5385270171091542	0.4162957295642544	0.6948715436132261	0.25	1.0	1.0
6	28.206611632683803	0.561248270431133	0.48260282251528774	0.6547394614812668	0.26720826190152874	1.0	1.0
7	30.21043626518537	0.5843817761699314	0.41484901980315486	0.5411465877871298	0.25	1.0	1.0
8	45.75659708685334	0.7763932022500211	0.6053015732443084	0.6954057735525039	0.7160440553349073	1.0	1.0
9	48.01293459525064	0.5240101254138125	0.3733311328596205	0.5695322941771974	0.31802184789073	1.0	1.0
0	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
1	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
2	3.6521954813403488	0.551066814174036	0.4549359645809444	0.6399256569533249	0.2602303237100614	1.0	1.0
3	7.28057320338537	0.5072541801822257	0.46020528114106773	0.6634809719059807	0.6116485761941002	1.0	1.0
4	11.997806784482997	0.5473384161931742	0.4124122427507898	0.6991776533621713	0.28822926516217384	1.0	1.0
5	17.64609851261047	0.5775235891472859	0.466331033705936	0.5405400781539603	0.2810615197196658	1.0	1.0
6	24.479505897224367	0.5758863340009223	0.4283126702969883	0.5568054762623967	0.25	1.0	1.0
7	35.33626252936691	0.541259808444695	0.4374564608504305	0.6909984492711331	0.25	1.0	1.0
8	40.23915996358449	0.772450409116337	0.5992551278029287	0.6757657323536366	0.7154013799472062	1.0	1.0
9	41.93532100555567	0.5941295577432408	0.5280266920043225	0.6466349094949705	0.28946639576797056	1.0	1.0
0	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
1	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
2	1.493831512556084	0.5470292478326148	0.4459076967167722	0.6266759893851995	0.2531680663657545	1.0	1.0
3	5.899868920031603	0.5397245637228496	0.45308815299168764	0.75	0.40278594264044765	1.0	1.0
4	10.71066024642948	0.733376432697603	0.6812297878935288	0.733312413526729	0.6740917496651975	1.0	1.0
5	16.198461591594786	0.5560721825438133	0.4060797398769687	0.7191468603012343	0.25036624550712894	1.0	1.0
6	18.523353969746214	0.5499790449506011	0.4534671447761806	0.6134069862867392	0.27675463103427794	1.0	1.0
7	31.077076117629243	0.5891600185270994	0.4156531193227118	0.5557421323690357	0.25	1.0	1.0
8	34.50092064045996	0.5866150193984196	0.4575882744106461	0.528803732335338	0.30551067476204163	1.0	1.0
9	47.512578655849595	0.4919933785653973	0.5531112614369544	0.4565853115555716	0.6130889393475001	1.0	1.0
0	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
1	0.025973058560356768	0.5387602788238139	0.44182810779189136	0.6245892217531768	0.25	1.0	1.0
